community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_ala__L_e	0.1363636363636363	0.01	1	0.0013636363636363	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_arg__L_e	0.1363636363636363	0.05	1	0.0068181818181818	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_fe2_e	0.1363636363636363	0.05	1	0.0068181818181818	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_fe3_e	0.1363636363636363	0.02	1	0.0027272727272727	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_gal_e	0.1363636363636363	0.39	1	0.0531818181818181	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_glc__D_e	0.1363636363636363	0.01	1	0.0013636363636363	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_glu__L_e	0.1363636363636363	0.01	1	0.0013636363636363	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_h2s_e	0.1363636363636363	0.02	1	0.0027272727272727	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_h_e	0.1363636363636363	0.01	1	0.0013636363636363	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_indole_e	0.1363636363636363	1.0	1	0.1363636363636363	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_istfrnA_e	0.1363636363636363	0.95	1	0.1295454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_nh4_e	0.1363636363636363	0.01	1	0.0013636363636363	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Arthrobacter_luteolus_NBRC_107841_	M_rib__D_e	0.1363636363636363	0.03	1	0.004090909090909	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_ala__D_e	0.2045454545454545	0.01	1	0.0020454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_arg__L_e	0.2045454545454545	0.05	1	0.0102272727272727	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_cgly_e	0.2045454545454545	0.9	1	0.1840909090909091	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_cu2_e	0.2045454545454545	1.0	1	0.2045454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_fe2_e	0.2045454545454545	0.05	1	0.0102272727272727	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_fe3_e	0.2045454545454545	0.02	1	0.004090909090909	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_gal_e	0.2045454545454545	0.39	1	0.0797727272727272	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_glc__D_e	0.2045454545454545	0.01	1	0.0020454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_glu__L_e	0.2045454545454545	0.01	1	0.0020454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_h2s_e	0.2045454545454545	0.02	1	0.004090909090909	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_h_e	0.2045454545454545	0.01	1	0.0020454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_indole_e	0.2045454545454545	1.0	1	0.2045454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_nh4_e	0.2045454545454545	0.01	1	0.0020454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_pi_e	0.2045454545454545	0.43	1	0.0879545454545454	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_rib__D_e	0.2045454545454545	0.03	1	0.0061363636363636	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_bataviensis_LMG_21833_	M_ura_e	0.2045454545454545	0.01	1	0.0020454545454545	755.EF.ETA.09.06.11.lane3.NoIndex.L003
all	minimal	Alistipes_finegoldii_DSM_17242_	Bacillus_circulans_NBRC_13626_	M_ala__D_e	0.0909090909090909	0.01	1	0.0009090909090909	755.EF.ETA.09.06.11.lane3.NoIndex.L003
